latitude,longitude,time,genus,common_name,species,event_id,workgroup,topp_id,deploy_year,time_coverage_start,time_coverage_end,,month
25.61,-141.85,2007-04-17T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
25.589996,-141.82,2007-04-18T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
25.71,-141.72,2007-04-19T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
25.770004,-141.72,2007-04-20T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
25.75,-141.64,2007-04-21T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
25.879997,-141.55,2007-04-22T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
25.96,-141.48,2007-04-23T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.059998,-141.41,2007-04-24T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.150002,-141.41,2007-04-25T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.21,-141.31,2007-04-26T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.239998,-141.3,2007-04-27T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.309998,-141.27,2007-04-28T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.339996,-141.27,2007-04-29T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.370003,-141.25,2007-04-30T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,April
26.419998,-141.27,2007-05-01T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.349998,-141.35,2007-05-02T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.330002,-141.39,2007-05-03T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.349998,-141.46,2007-05-04T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.339996,-141.61,2007-05-05T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.309998,-141.68,2007-05-06T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.36,-141.65,2007-05-07T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.370003,-141.66,2007-05-08T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.339996,-141.78,2007-05-09T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.29,-141.83,2007-05-10T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.410004,-141.83,2007-05-11T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.46,-142.11,2007-05-12T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.330002,-141.74,2007-05-13T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.470001,-141.39,2007-05-14T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.520004,-141.3,2007-05-15T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.489998,-141.15,2007-05-16T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.550003,-140.98,2007-05-17T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.599998,-140.74,2007-05-18T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.660004,-140.52,2007-05-19T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.690002,-140.36,2007-05-20T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.739998,-140.15,2007-05-21T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.82,-139.99,2007-05-22T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.849998,-139.82,2007-05-23T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
26.910004,-139.56,2007-05-24T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.010002,-139.42,2007-05-25T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.010002,-139.21,2007-05-26T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.160004,-138.98,2007-05-27T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.220001,-138.87,2007-05-28T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.18,-138.62,2007-05-29T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.349998,-138.34,2007-05-30T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.419998,-138.16,2007-05-31T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,May
27.400002,-137.96,2007-06-01T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.550003,-137.66,2007-06-02T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.589996,-137.62,2007-06-03T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.559998,-137.29,2007-06-04T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.669998,-137.07,2007-06-05T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.720001,-136.87,2007-06-06T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.79,-136.59,2007-06-07T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.879997,-136.35,2007-06-08T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.879997,-136.25,2007-06-09T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
27.900002,-136.05,2007-06-10T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.020004,-135.82,2007-06-11T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.120003,-135.6,2007-06-12T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.169998,-135.27,2007-06-13T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.339996,-134.96,2007-06-14T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.440002,-134.66,2007-06-15T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.559998,-134.24,2007-06-16T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.760002,-134.05,2007-06-17T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.839996,-133.78,2007-06-18T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
28.940002,-133.43,2007-06-19T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.07,-133.16,2007-06-20T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.050003,-132.94,2007-06-21T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.099998,-132.62,2007-06-22T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.239998,-132.45,2007-06-23T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.300003,-132.21,2007-06-24T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.349998,-131.9,2007-06-25T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.5,-131.74,2007-06-26T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.550003,-131.45,2007-06-27T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.669998,-131.06,2007-06-28T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.82,-130.85,2007-06-29T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.82,-130.54,2007-06-30T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,June
29.970001,-130.19,2007-07-01T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.059998,-129.97,2007-07-02T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.099998,-129.7,2007-07-03T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.260002,-129.49,2007-07-04T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.32,-129.29,2007-07-05T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.379997,-128.93,2007-07-06T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.559998,-128.6,2007-07-07T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.620003,-128.56,2007-07-08T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.61,-128.25,2007-07-09T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.760002,-127.95,2007-07-10T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.830002,-127.8,2007-07-11T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.830002,-127.49,2007-07-12T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
30.989998,-127.26,2007-07-13T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.07,-127.09,2007-07-14T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.169998,-126.73,2007-07-15T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.32,-126.49,2007-07-16T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.349998,-126.32,2007-07-17T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.36,-126.04,2007-07-18T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.489998,-125.79,2007-07-19T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.620003,-125.58,2007-07-20T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.760002,-125.3,2007-07-21T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.86,-125.08,2007-07-22T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.870003,-124.84,2007-07-23T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
31.970001,-124.64,2007-07-24T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.04,-124.42,2007-07-25T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.11,-124.17,2007-07-26T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.199997,-124.01,2007-07-27T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.22,-123.82,2007-07-28T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.28,-123.52,2007-07-29T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.339996,-123.38,2007-07-30T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.36,-123.26,2007-07-31T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,July
32.410004,-123.03,2007-08-01T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,August
32.5,-122.82,2007-08-02T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,August
32.589996,-122.71,2007-08-03T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,August
32.630005,-122.57,2007-08-04T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,August
32.910004,-121.77,2007-08-05T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,August
32.979996,-121.9,2007-08-06T00:00:00Z,Carcharodon,White Shark,carcharias,190601300,Shark,1906013,2006,2006-10-25T00:00:00Z,2007-08-06T00:00:00Z,,August
