latitude,longitude,time,genus,common_name,species,event_id,workgroup,topp_id,deploy_year,time_coverage_start,time_coverage_end,,month
13.510002,178.59,2006-03-10T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.559998,178.85999,2006-03-11T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.470001,178.83002,2006-03-12T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.370003,178.82,2006-03-13T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.470001,178.94,2006-03-14T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.650002,179.18,2006-03-15T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.790001,179.44,2006-03-16T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.839996,179.68,2006-03-17T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
13.889999,176.88,2006-03-18T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.010002,-179.8,2006-03-19T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.129997,-179.53,2006-03-20T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.150002,-179.25,2006-03-21T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.25,-179.02,2006-03-22T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.300003,-178.82,2006-03-23T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.400002,-178.51,2006-03-24T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.559998,-178.2,2006-03-25T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
14.830002,-177.88,2006-03-26T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
15.059998,-177.63,2006-03-27T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
15.18,-177.42,2006-03-28T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
15.190002,-177.1,2006-03-29T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
15.370003,-176.76,2006-03-30T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
15.349998,-176.41,2006-03-31T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,March
15.349998,-176.14,2006-04-01T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
15.479996,-175.74,2006-04-02T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
15.709999,-175.31,2006-04-03T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
15.919998,-174.97,2006-04-04T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
16.11,-174.62,2006-04-05T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
16.18,-174.14,2006-04-06T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
16.36,-173.66,2006-04-07T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
16.479996,-173.41,2006-04-08T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
16.68,-173.05,2006-04-09T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
17.14,-172.59,2006-04-10T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
17.559998,-172.13,2006-04-11T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
17.849998,-171.79,2006-04-12T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.080002,-171.45,2006-04-13T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.199997,-170.89,2006-04-14T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.25,-170.34,2006-04-15T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.29,-169.81,2006-04-16T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.349998,-169.36,2006-04-17T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.43,-168.9,2006-04-18T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.559998,-168.56,2006-04-19T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
18.839996,-168.14,2006-04-20T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
19.309998,-167.6,2006-04-21T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
19.650002,-166.96,2006-04-22T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
19.96,-166.3,2006-04-23T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
20.169998,-165.77,2006-04-24T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
20.770004,-165.42,2006-04-25T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
21.270004,-165.04,2006-04-26T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
21.520004,-164.49,2006-04-27T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
21.57,-163.98,2006-04-28T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
21.82,-163.76,2006-04-29T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
22.080002,-163.46,2006-04-30T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,April
22.29,-163.14,2006-05-01T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
22.479996,-162.78,2006-05-02T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
22.669998,-162.28,2006-05-03T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
22.910004,-161.62,2006-05-04T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
23.32,-161.02,2006-05-05T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
23.739998,-160.78,2006-05-06T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
23.989998,-160.57,2006-05-07T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
24.229996,-160.32,2006-05-08T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
24.39,-159.92,2006-05-09T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
24.309998,-159.42,2006-05-10T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
24.419998,-159.11,2006-05-11T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
24.54,-158.85,2006-05-12T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
24.690002,-158.42,2006-05-13T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
24.919998,-157.99,2006-05-14T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.229996,-157.65,2006-05-15T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.489998,-157.25,2006-05-16T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.589996,-156.85,2006-05-17T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.620003,-156.46,2006-05-18T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.520004,-155.9,2006-05-19T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.39,-155.34,2006-05-20T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.229996,-154.82,2006-05-21T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.120003,-154.33,2006-05-22T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.11,-153.84,2006-05-23T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.14,-153.36,2006-05-24T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.25,-152.89,2006-05-25T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.309998,-152.39,2006-05-26T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.419998,-151.68,2006-05-27T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.54,-151.05,2006-05-28T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.629997,-150.52,2006-05-29T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.620003,-150.05,2006-05-30T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.739998,-149.54,2006-05-31T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,May
25.739998,-148.92,2006-06-01T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
25.660004,-148.38,2006-06-02T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
25.779999,-147.9,2006-06-03T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
25.989998,-147.34,2006-06-04T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.099998,-146.79,2006-06-05T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26,-146.11,2006-06-06T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.11,-145.51,2006-06-07T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.410004,-145.12,2006-06-08T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.54,-144.7,2006-06-09T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.5,-144.27,2006-06-10T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.46,-143.76,2006-06-11T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.400002,-143.35,2006-06-12T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.270004,-142.78,2006-06-13T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.479996,-142.14,2006-06-14T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.779999,-141.59,2006-06-15T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27.010002,-140.93,2006-06-16T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
26.93,-140.29,2006-06-17T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27,-139.79,2006-06-18T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27.239998,-139.37,2006-06-19T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27.489998,-139.02,2006-06-20T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27.64,-138.7,2006-06-21T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27.75,-138.3,2006-06-22T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27.849998,-137.81,2006-06-23T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
28,-137.34,2006-06-24T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
27.989998,-136.9,2006-06-25T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
28.080002,-136.52,2006-06-26T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
28.25,-136.23,2006-06-27T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
28.349998,-135.77,2006-06-28T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
28.520004,-135.17,2006-06-29T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
28.760002,-134.72,2006-06-30T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,June
28.949997,-134.31,2006-07-01T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
29.099998,-133.97,2006-07-02T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
29.29,-133.71,2006-07-03T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
29.589996,-133.53,2006-07-04T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
29.800003,-133.24,2006-07-05T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
29.879997,-132.81,2006-07-06T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
29.970001,-132.44,2006-07-07T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.07,-132.1,2006-07-08T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.199997,-131.87,2006-07-09T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.32,-131.68,2006-07-10T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.400002,-131.45,2006-07-11T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.470001,-131.07,2006-07-12T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.580002,-130.6,2006-07-13T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.75,-130.15,2006-07-14T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
30.900002,-129.62,2006-07-15T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
31.059998,-129.04,2006-07-16T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
31.220001,-128.56,2006-07-17T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
31.32,-128.27,2006-07-18T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
31.559998,-127.92,2006-07-19T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
31.68,-127.56,2006-07-20T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
31.89,-127.17,2006-07-21T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
32.1,-126.8,2006-07-22T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
32.369995,-126.54,2006-07-23T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
32.61,-126.26,2006-07-24T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
32.690002,-125.81,2006-07-25T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
32.57,-125.49,2006-07-26T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
32.5,-125.34,2006-07-27T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
32.550003,-125.15,2006-07-28T00:00:00Z,Dermochelys,Leatherback Sea Turtle,coriacea,260501400,Turtle,2605014,2005,2005-07-08T00:00:00Z,2006-12-20T00:00:00Z,,July
