latitude,longitude,time,genus,common_name,species,event_id,workgroup,topp_id,deploy_year,time_coverage_start,time_coverage_end,,month
26.419998,-115.38,2006-02-08T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.43,-115.42,2006-02-09T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.43,-115.41,2006-02-10T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.43,-115.36,2006-02-11T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.39,-115.27,2006-02-12T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.339996,-115.13,2006-02-13T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.260002,-114.94,2006-02-14T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.160004,-114.71,2006-02-15T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
26.059998,-114.42,2006-02-16T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.949997,-114.14,2006-02-17T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.849998,-113.91,2006-02-18T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.779999,-113.77,2006-02-19T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.760002,-113.72,2006-02-20T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.760002,-113.7,2006-02-21T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.760002,-113.67,2006-02-22T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.75,-113.63,2006-02-23T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.720001,-113.61,2006-02-24T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.669998,-113.62,2006-02-25T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.61,-113.65,2006-02-26T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.550003,-113.7,2006-02-27T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.470001,-113.74,2006-02-28T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,February
25.400002,-113.76,2006-03-01T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.32,-113.81,2006-03-02T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.239998,-113.81,2006-03-03T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.160004,-113.75,2006-03-04T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.099998,-113.67,2006-03-05T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.07,-113.61,2006-03-06T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.050003,-113.58,2006-03-07T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.04,-113.59,2006-03-08T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.04,-113.63,2006-03-09T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.04,-113.66,2006-03-10T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.050003,-113.69,2006-03-11T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.050003,-113.69,2006-03-12T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.059998,-113.69,2006-03-13T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.07,-113.72,2006-03-14T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.07,-113.78,2006-03-15T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.07,-113.88,2006-03-16T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.059998,-113.99,2006-03-17T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.04,-114.1,2006-03-18T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25,-114.13,2006-03-19T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.93,-114.09,2006-03-20T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.839996,-113.99,2006-03-21T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.739998,-113.88,2006-03-22T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.650002,-113.77,2006-03-23T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.57,-113.7,2006-03-24T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.529999,-113.65,2006-03-25T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.510002,-113.62,2006-03-26T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.54,-113.61,2006-03-27T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.589996,-113.6,2006-03-28T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.690002,-113.6,2006-03-29T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.800003,-113.59,2006-03-30T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
24.940002,-113.58,2006-03-31T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,March
25.07,-113.6,2006-04-01T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.18,-113.63,2006-04-02T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.270004,-113.67,2006-04-03T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.330002,-113.73,2006-04-04T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.36,-113.79,2006-04-05T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.379997,-113.81,2006-04-06T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.370003,-113.83,2006-04-07T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.349998,-113.84,2006-04-08T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.32,-113.85,2006-04-09T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.300003,-113.87,2006-04-10T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
25.270004,-113.89,2006-04-11T00:00:00Z,Thunnus,Albacore Tuna,alalunga,120404300,Fish,1204043,2004,2004-08-21T00:00:00Z,2006-04-11T00:00:00Z,,April
